heron_id,metric_label,metric_date_range,metric_value,metric_group,metric_unit,metric_description,iqr_distance,outlier_score,outlier_method,metric_name
eus_Ygrn9HsoNCqeaJVDVPf84m,debt_repayment_daily_average,last_120_days,269.3421666666667,debt,amount,Average debt repayment (per day),3.2279637534636416,3.2279637534636416,IQR,debt_repayment_daily_average
eus_Ygrn9HsoNCqeaJVDVPf84m,debt_repayment_daily_average,last_180_days,256.878,debt,amount,Average debt repayment (per day),3.0323091126178405,3.0323091126178405,IQR,debt_repayment_daily_average
eus_Ygrn9HsoNCqeaJVDVPf84m,debt_repayment_daily_average,last_365_days,249.88654794520548,debt,amount,Average debt repayment (per day),2.922561700106926,2.922561700106926,IQR,debt_repayment_daily_average
eus_h5DrB5mQEVUtZ38bs7sDzC,debt_repayment_daily_average,last_30_days,210.28333333333333,debt,amount,Average debt repayment (per day),2.3008953714668245,2.3008953714668245,IQR,debt_repayment_daily_average
eus_h5DrB5mQEVUtZ38bs7sDzC,debt_repayment_daily_average,last_120_days,168.75416666666666,debt,amount,Average debt repayment (per day),1.6489966600574195,1.6489966600574195,IQR,debt_repayment_daily_average
eus_h5DrB5mQEVUtZ38bs7sDzC,debt_repayment_daily_average,last_180_days,183.01388888888889,debt,amount,Average debt repayment (per day),1.87283680152561,1.87283680152561,IQR,debt_repayment_daily_average
eus_A5qxHwdCQj4B2RDVjoEdc7,debt_repayment_daily_average,last_365_days,230.05923287671231,debt,amount,Average debt repayment (per day),2.6113249915159606,2.6113249915159606,IQR,debt_repayment_daily_average
eus_d9tSTRADVUc2R4MyiNioGS,debt_repayment_daily_average,last_30_days,245.77733333333333,debt,amount,Average debt repayment (per day),2.8580578363071676,2.8580578363071676,IQR,debt_repayment_daily_average
eus_d9tSTRADVUc2R4MyiNioGS,debt_repayment_daily_average,last_90_days,200.25244444444445,debt,amount,Average debt repayment (per day),2.143436793175481,2.143436793175481,IQR,debt_repayment_daily_average
eus_d9tSTRADVUc2R4MyiNioGS,debt_repayment_daily_average,last_120_days,193.61033333333333,debt,amount,Average debt repayment (per day),2.0391731148520997,2.0391731148520997,IQR,debt_repayment_daily_average
eus_d9tSTRADVUc2R4MyiNioGS,debt_repayment_daily_average,last_180_days,227.75294444444444,debt,amount,Average debt repayment (per day),2.575122327754335,2.575122327754335,IQR,debt_repayment_daily_average
eus_d9tSTRADVUc2R4MyiNioGS,debt_repayment_daily_average,last_365_days,434.9980273972602,debt,amount,Average debt repayment (per day),5.8283251576419834,5.8283251576419834,IQR,debt_repayment_daily_average
eus_muQ63CiyZorvBMsyMLsVUY,debt_repayment_daily_average,last_30_days,1266.244333333333,debt,amount,Average debt repayment (per day),18.87670631233777,18.87670631233777,IQR,debt_repayment_daily_average
eus_muQ63CiyZorvBMsyMLsVUY,debt_repayment_daily_average,last_90_days,1053.821333333333,debt,amount,Average debt repayment (per day),15.542223800680018,15.542223800680018,IQR,debt_repayment_daily_average
eus_muQ63CiyZorvBMsyMLsVUY,debt_repayment_daily_average,last_120_days,1022.9505833333334,debt,amount,Average debt repayment (per day),15.057634203523602,15.057634203523602,IQR,debt_repayment_daily_average
eus_muQ63CiyZorvBMsyMLsVUY,debt_repayment_daily_average,last_180_days,1109.423,debt,amount,Average debt repayment (per day),16.41502375698901,16.41502375698901,IQR,debt_repayment_daily_average
eus_muQ63CiyZorvBMsyMLsVUY,debt_repayment_daily_average,last_365_days,1861.9158082191784,debt,amount,Average debt repayment (per day),28.227182088031693,28.227182088031693,IQR,debt_repayment_daily_average
eus_TiDNMQ44f4DguwNeYDfsyN,debt_repayment_daily_average,last_180_days,174.127,debt,amount,Average debt repayment (per day),1.7333360149674428,1.7333360149674428,IQR,debt_repayment_daily_average
eus_SE5vMgKw3UeDXRQCRLa7aV,debt_repayment_daily_average,last_30_days,426.18133333333327,debt,amount,Average debt repayment (per day),5.6899262452511365,5.6899262452511365,IQR,debt_repayment_daily_average
eus_SE5vMgKw3UeDXRQCRLa7aV,debt_repayment_daily_average,last_90_days,436.9864444444444,debt,amount,Average debt repayment (per day),5.859538076533618,5.859538076533618,IQR,debt_repayment_daily_average
eus_SE5vMgKw3UeDXRQCRLa7aV,debt_repayment_daily_average,last_120_days,437.95458333333335,debt,amount,Average debt repayment (per day),5.874735311267409,5.874735311267409,IQR,debt_repayment_daily_average
eus_SE5vMgKw3UeDXRQCRLa7aV,debt_repayment_daily_average,last_180_days,434.4878888888889,debt,amount,Average debt repayment (per day),5.820317324522749,5.820317324522749,IQR,debt_repayment_daily_average
eus_SE5vMgKw3UeDXRQCRLa7aV,debt_repayment_daily_average,last_365_days,393.844904109589,debt,amount,Average debt repayment (per day),5.182329338437684,5.182329338437684,IQR,debt_repayment_daily_average
eus_MAnKZE5VSHALVndULuY2mq,debt_repayment_daily_average,last_30_days,1402.658,debt,amount,Average debt repayment (per day),21.018042165099054,21.018042165099054,IQR,debt_repayment_daily_average
eus_MAnKZE5VSHALVndULuY2mq,debt_repayment_daily_average,last_90_days,1364.6515555555557,debt,amount,Average debt repayment (per day),20.421440929214565,20.421440929214565,IQR,debt_repayment_daily_average
eus_MAnKZE5VSHALVndULuY2mq,debt_repayment_daily_average,last_120_days,1359.90075,debt,amount,Average debt repayment (per day),20.346865774729,20.346865774729,IQR,debt_repayment_daily_average
eus_MAnKZE5VSHALVndULuY2mq,debt_repayment_daily_average,last_180_days,1355.1499444444444,debt,amount,Average debt repayment (per day),20.27229062024344,20.27229062024344,IQR,debt_repayment_daily_average
eus_MAnKZE5VSHALVndULuY2mq,debt_repayment_daily_average,last_365_days,1343.7973424657534,debt,amount,Average debt repayment (per day),20.094084622024056,20.094084622024056,IQR,debt_repayment_daily_average
eus_5WCfUisygSkyK8i4hEXc6p,debt_repayment_daily_average,last_30_days,450.83333333333326,debt,amount,Average debt repayment (per day),6.076897820256605,6.076897820256605,IQR,debt_repayment_daily_average
eus_5WCfUisygSkyK8i4hEXc6p,debt_repayment_daily_average,last_90_days,328.6111111111111,debt,amount,Average debt repayment (per day),4.158330327395912,4.158330327395912,IQR,debt_repayment_daily_average
eus_5WCfUisygSkyK8i4hEXc6p,debt_repayment_daily_average,last_120_days,350.83333333333326,debt,amount,Average debt repayment (per day),4.507160780643309,4.507160780643309,IQR,debt_repayment_daily_average
eus_5WCfUisygSkyK8i4hEXc6p,debt_repayment_daily_average,last_180_days,300.83333333333326,debt,amount,Average debt repayment (per day),3.722292260836662,3.722292260836662,IQR,debt_repayment_daily_average
eus_5WCfUisygSkyK8i4hEXc6p,debt_repayment_daily_average,last_365_days,389.8261369863014,debt,amount,Average debt repayment (per day),5.119245262367637,5.119245262367637,IQR,debt_repayment_daily_average
eus_7nzoTu9g5Bk4ZotjUmH7nY,debt_repayment_daily_average,last_30_days,224.58733333333333,debt,amount,Average debt repayment (per day),2.5254305576131104,2.5254305576131104,IQR,debt_repayment_daily_average
eus_36Gi8SJryLYycgVdkxLjYs,debt_repayment_daily_average,last_30_days,276.755,debt,amount,Average debt repayment (per day),3.3443257439817753,3.3443257439817753,IQR,debt_repayment_daily_average
eus_36Gi8SJryLYycgVdkxLjYs,debt_repayment_daily_average,last_90_days,268.501,debt,amount,Average debt repayment (per day),3.2147596487320937,3.2147596487320937,IQR,debt_repayment_daily_average
eus_36Gi8SJryLYycgVdkxLjYs,debt_repayment_daily_average,last_120_days,207.85533333333333,debt,amount,Average debt repayment (per day),2.2627821561450134,2.2627821561450134,IQR,debt_repayment_daily_average
eus_36Gi8SJryLYycgVdkxLjYs,debt_repayment_daily_average,last_180_days,226.28966666666668,debt,amount,Average debt repayment (per day),2.5521527144841274,2.5521527144841274,IQR,debt_repayment_daily_average
eus_36Gi8SJryLYycgVdkxLjYs,debt_repayment_daily_average,last_365_days,258.8355616438356,debt,amount,Average debt repayment (per day),3.063037682814391,3.063037682814391,IQR,debt_repayment_daily_average
eus_WQT7NNsuuuVkDmcy7Fqrf7,debt_repayment_daily_average,last_30_days,2217.5983333333334,debt,amount,Average debt repayment (per day),33.81046242818044,33.81046242818044,IQR,debt_repayment_daily_average
eus_WQT7NNsuuuVkDmcy7Fqrf7,debt_repayment_daily_average,last_90_days,1914.936333333333,debt,amount,Average debt repayment (per day),29.059464909346048,29.059464909346048,IQR,debt_repayment_daily_average
eus_WQT7NNsuuuVkDmcy7Fqrf7,debt_repayment_daily_average,last_120_days,1520.5480833333334,debt,amount,Average debt repayment (per day),22.868606469213372,22.868606469213372,IQR,debt_repayment_daily_average
eus_WQT7NNsuuuVkDmcy7Fqrf7,debt_repayment_daily_average,last_180_days,2714.7212777777777,debt,amount,Average debt repayment (per day),41.61398541954111,41.61398541954111,IQR,debt_repayment_daily_average
eus_WQT7NNsuuuVkDmcy7Fqrf7,debt_repayment_daily_average,last_365_days,1538.1734520547946,debt,amount,Average debt repayment (per day),23.145278410402565,23.145278410402565,IQR,debt_repayment_daily_average
eus_T2K27jz9XgjHzMqRFmWZyM,debt_repayment_daily_average,last_365_days,219.879397260274,debt,amount,Average debt repayment (per day),2.4515283412729825,2.4515283412729825,IQR,debt_repayment_daily_average
eus_RKKaCQHZ9Cmm3TZK72VcjS,debt_repayment_daily_average,last_180_days,1476.7163333333333,debt,amount,Average debt repayment (per day),22.18056325435267,22.18056325435267,IQR,debt_repayment_daily_average
eus_RKKaCQHZ9Cmm3TZK72VcjS,debt_repayment_daily_average,last_365_days,728.2436712328766,debt,amount,Average debt repayment (per day),10.431510645982137,10.431510645982137,IQR,debt_repayment_daily_average
eus_iL2xiCohwqnH3cxBpwfL2S,debt_repayment_daily_average,last_180_days,273.0555,debt,amount,Average debt repayment (per day),3.2862533222012815,3.2862533222012815,IQR,debt_repayment_daily_average
eus_iL2xiCohwqnH3cxBpwfL2S,debt_repayment_daily_average,last_365_days,179.74369863013698,debt,amount,Average debt repayment (per day),1.8215034137681554,1.8215034137681554,IQR,debt_repayment_daily_average
eus_B32uhD7FV9x4C2286X4mhc,debt_repayment_daily_average,last_365_days,780.9083287671234,debt,amount,Average debt repayment (per day),11.2582072820827,11.2582072820827,IQR,debt_repayment_daily_average
eus_Sf6q3tFMsx4JuuFVFLuY7C,debt_repayment_daily_average,last_365_days,1075.6318904109587,debt,amount,Average debt repayment (per day),15.884592193673507,15.884592193673507,IQR,debt_repayment_daily_average
eus_iXzA4XybcMwAkhPjxuUfvd,debt_repayment_daily_average,last_30_days,237.52166666666668,debt,amount,Average debt repayment (per day),2.7284655787734926,2.7284655787734926,IQR,debt_repayment_daily_average
eus_iXzA4XybcMwAkhPjxuUfvd,debt_repayment_daily_average,last_90_days,185.14244444444444,debt,amount,Average debt repayment (per day),1.906249526489912,1.906249526489912,IQR,debt_repayment_daily_average
eus_iXzA4XybcMwAkhPjxuUfvd,debt_repayment_daily_average,last_120_days,173.9139166666667,debt,amount,Average debt repayment (per day),1.729991166958867,1.729991166958867,IQR,debt_repayment_daily_average
eus_iXzA4XybcMwAkhPjxuUfvd,debt_repayment_daily_average,last_180_days,327.8207777777778,debt,amount,Average debt repayment (per day),4.145924172326168,4.145924172326168,IQR,debt_repayment_daily_average
eus_iXzA4XybcMwAkhPjxuUfvd,debt_repayment_daily_average,last_365_days,379.3626027,debt,amount,Average debt repayment (per day),4.954995289022927,4.954995289022927,IQR,debt_repayment_daily_average
eus_nXGjUTVwbugZQc2Fh7eqhp,debt_repayment_daily_average,last_30_days,201.58033333333333,debt,amount,Average debt repayment (per day),2.1642811569092792,2.1642811569092792,IQR,debt_repayment_daily_average
