heron_id,metric_label,metric_date_range,metric_value,metric_group,metric_unit,metric_description,iqr_distance,outlier_score,outlier_method,metric_name
eus_GCMEBzpSBRL99PwPZs2R2R,debt_repayment,last_12_calendar_months,21279.49,debt,amount,Total debt repayment,1.5098784602328654,1.5098784602328654,IQR,debt_repayment
eus_nDi3uyFopDMr8LbtpaHzx7,debt_repayment,last_12_calendar_months,28413.09,debt,amount,Total debt repayment,2.3512740474352447,2.3512740474352447,IQR,debt_repayment
eus_B32uhD7FV9x4C2286X4mhc,debt_repayment,last_12_calendar_months,570063.08,debt,amount,Total debt repayment,66.23793876009267,66.23793876009267,IQR,debt_repayment
eus_Sf6q3tFMsx4JuuFVFLuY7C,debt_repayment,last_12_calendar_months,412930.1,debt,amount,Total debt repayment,47.70437983108632,47.70437983108632,IQR,debt_repayment
eus_iXzA4XybcMwAkhPjxuUfvd,debt_repayment,last_6_calendar_months,60303.71,debt,amount,Total debt repayment,6.112716648807337,6.112716648807337,IQR,debt_repayment
eus_iXzA4XybcMwAkhPjxuUfvd,debt_repayment,last_12_calendar_months,139571.72,debt,amount,Total debt repayment,15.462239164832079,15.462239164832079,IQR,debt_repayment
eus_nXGjUTVwbugZQc2Fh7eqhp,debt_repayment,last_6_calendar_months,21575.16,debt,amount,Total debt repayment,1.5447522172795356,1.5447522172795356,IQR,debt_repayment
eus_nXGjUTVwbugZQc2Fh7eqhp,debt_repayment,last_12_calendar_months,34655.02,debt,amount,Total debt repayment,3.087498724684621,3.087498724684621,IQR,debt_repayment
eus_JChSBsnFxCf7R7PCTTVpAv,debt_repayment,last_12_calendar_months,21913.16,debt,amount,Total debt repayment,1.5846187234579594,1.5846187234579594,IQR,debt_repayment
eus_MuEwbUdTRUZH5AbunkHgGZ,debt_repayment,last_1_calendar_months,22523.11,debt,amount,Total debt repayment,1.656561254355976,1.656561254355976,IQR,debt_repayment
eus_MuEwbUdTRUZH5AbunkHgGZ,debt_repayment,last_3_calendar_months,66116.29,debt,amount,Total debt repayment,6.798300247868232,6.798300247868232,IQR,debt_repayment
eus_MuEwbUdTRUZH5AbunkHgGZ,debt_repayment,last_6_calendar_months,142727.84,debt,amount,Total debt repayment,15.834497973944051,15.834497973944051,IQR,debt_repayment
eus_MuEwbUdTRUZH5AbunkHgGZ,debt_repayment,last_12_calendar_months,306836.15,debt,amount,Total debt repayment,35.19078482171239,35.19078482171239,IQR,debt_repayment
eus_K9iEWgQhxtv9Y3d6pwyaoF,debt_repayment,last_12_calendar_months,23235.7,debt,amount,Total debt repayment,1.7406099929290029,1.7406099929290029,IQR,debt_repayment
eus_BHxDuecdaFvYY45Q3KGuw2,debt_repayment,last_1_calendar_months,40651.44,debt,amount,Total debt repayment,3.7947659287628,3.7947659287628,IQR,debt_repayment
eus_BHxDuecdaFvYY45Q3KGuw2,debt_repayment,last_3_calendar_months,135241.72,debt,amount,Total debt repayment,14.951523272072983,14.951523272072983,IQR,debt_repayment
eus_BHxDuecdaFvYY45Q3KGuw2,debt_repayment,last_6_calendar_months,236857.27,debt,amount,Total debt repayment,26.936898869407113,26.936898869407113,IQR,debt_repayment
eus_BHxDuecdaFvYY45Q3KGuw2,debt_repayment,last_12_calendar_months,494143.68,debt,amount,Total debt repayment,57.28337891050028,57.28337891050028,IQR,debt_repayment
eus_ZN5FHc88GcwV4TkxwNQNAd,debt_repayment,last_6_calendar_months,250000.0,debt,amount,Total debt repayment,28.487060782857874,28.487060782857874,IQR,debt_repayment
eus_ZN5FHc88GcwV4TkxwNQNAd,debt_repayment,last_12_calendar_months,250000.0,debt,amount,Total debt repayment,28.487060782857874,28.487060782857874,IQR,debt_repayment
eus_2aNztb2Cvz8WKiuShTvMgh,debt_repayment,last_3_calendar_months,35657.74,debt,amount,Total debt repayment,3.20576778703737,3.20576778703737,IQR,debt_repayment
eus_2aNztb2Cvz8WKiuShTvMgh,debt_repayment,last_6_calendar_months,95942.99,debt,amount,Total debt repayment,10.316307111276501,10.316307111276501,IQR,debt_repayment
eus_2aNztb2Cvz8WKiuShTvMgh,debt_repayment,last_12_calendar_months,95942.99,debt,amount,Total debt repayment,10.316307111276501,10.316307111276501,IQR,debt_repayment
eus_BoshMCo7zeGgaxyxhsRivo,debt_repayment,last_3_calendar_months,25435.16,debt,amount,Total debt repayment,2.000032435766861,2.000032435766861,IQR,debt_repayment
eus_BoshMCo7zeGgaxyxhsRivo,debt_repayment,last_6_calendar_months,40126.27,debt,amount,Total debt repayment,3.7328230499174655,3.7328230499174655,IQR,debt_repayment
eus_BoshMCo7zeGgaxyxhsRivo,debt_repayment,last_12_calendar_months,48927.75,debt,amount,Total debt repayment,4.770942152873897,4.770942152873897,IQR,debt_repayment
eus_gBCScfYPnTx8qGDDXQG2GH,debt_repayment,last_12_calendar_months,23996.56,debt,amount,Total debt repayment,1.830352093197984,1.830352093197984,IQR,debt_repayment
eus_DvJBzfQL8tkB9qMpgNed5d,debt_repayment,last_12_calendar_months,59661.15,debt,amount,Total debt repayment,6.036927825700805,6.036927825700805,IQR,debt_repayment
eus_CUNfrFDnzxJDLUrZ7A3ZqJ,debt_repayment,last_12_calendar_months,36198.62,debt,amount,Total debt repayment,3.2695636327822992,3.2695636327822992,IQR,debt_repayment
eus_2ddxHBdd7M9YLLG3ZqLe2T,debt_repayment,last_6_calendar_months,24160.18,debt,amount,Total debt repayment,1.8496507847391486,1.8496507847391486,IQR,debt_repayment
eus_2ddxHBdd7M9YLLG3ZqLe2T,debt_repayment,last_12_calendar_months,59404.22,debt,amount,Total debt repayment,6.006623383593046,6.006623383593046,IQR,debt_repayment
eus_65SCy2w7ujQY4CwkZs8tHX,debt_repayment,last_12_calendar_months,98975.64,debt,amount,Total debt repayment,10.674002850809037,10.674002850809037,IQR,debt_repayment
eus_QyRPVJDgJuNrdXKH5xZpBg,debt_repayment,last_12_calendar_months,28985.0,debt,amount,Total debt repayment,2.418729827164542,2.418729827164542,IQR,debt_repayment
eus_foCZGnb3LHmWCoZR4RGFuW,debt_repayment,last_12_calendar_months,200108.02,debt,amount,Total debt repayment,22.602389395509352,22.602389395509352,IQR,debt_repayment
eus_6vhnPTSo4zRwEsmYsrrZwe,debt_repayment,last_12_calendar_months,55524.22,debt,amount,Total debt repayment,5.548984200243091,5.548984200243091,IQR,debt_repayment
eus_YwAk8Usji2jfrtWji4QoDJ,debt_repayment,last_1_calendar_months,29436.69,debt,amount,Total debt repayment,2.472005869104578,2.472005869104578,IQR,debt_repayment
eus_YwAk8Usji2jfrtWji4QoDJ,debt_repayment,last_3_calendar_months,51911.09,debt,amount,Total debt repayment,5.122821864537622,5.122821864537622,IQR,debt_repayment
eus_YwAk8Usji2jfrtWji4QoDJ,debt_repayment,last_6_calendar_months,71144.18,debt,amount,Total debt repayment,7.3913310400263255,7.3913310400263255,IQR,debt_repayment
