heron_id,metric_label,metric_date_range,metric_value,metric_group,metric_unit,metric_description,iqr_distance,outlier_score,outlier_method,metric_name
eus_dmgHDSBBr7j2aJbSVyBnoZ,outflow_daily_average,last_365_days,-10206.10214,balance,amount,Daily average outflow,3.897249879533487,3.897249879533487,IQR,outflow_daily_average
eus_dU9cC4ctaNB2BFZMX2Cqt4,outflow_daily_average,last_365_days,-16221.0617,balance,amount,Daily average outflow,6.906131530742927,6.906131530742927,IQR,outflow_daily_average
eus_NKD5AWwLh9ByefCBQVyZkW,outflow_daily_average,last_365_days,-8692.216219,balance,amount,Daily average outflow,3.139954086555419,3.139954086555419,IQR,outflow_daily_average
eus_PUPqoAAJVfPAhV9nRoNVef,outflow_daily_average,last_365_days,-11237.9014,balance,amount,Daily average outflow,4.41338998491193,4.41338998491193,IQR,outflow_daily_average
eus_ehZ4PeZQSyHNbYUGmcwYJG,outflow_daily_average,last_365_days,-8351.549425,balance,amount,Daily average outflow,2.9695412923515376,2.9695412923515376,IQR,outflow_daily_average
eus_eiMoEzEaMyJ5kDvBizpmyv,outflow_daily_average,last_365_days,-15297.24301,balance,amount,Daily average outflow,6.4440068767601595,6.4440068767601595,IQR,outflow_daily_average
eus_HgEUgHSsQ5xWaYqUbAb6n8,outflow_daily_average,last_365_days,-10707.13792,balance,amount,Daily average outflow,4.1478845429927045,4.1478845429927045,IQR,outflow_daily_average
eus_SMQLLnt5CvqgFLiUK2jn2P,outflow_daily_average,last_365_days,-5623.574658,balance,amount,Daily average outflow,1.604918115834513,1.604918115834513,IQR,outflow_daily_average
eus_MPEcghWFKkA5bPDc4ajFHA,outflow_daily_average,last_365_days,-22927.63688,balance,amount,Daily average outflow,10.26098218273279,10.26098218273279,IQR,outflow_daily_average
eus_bg9bQ6DR8z4jskaj9LtUvT,outflow_daily_average,last_365_days,-6381.376767,balance,amount,Daily average outflow,1.9839957868102287,1.9839957868102287,IQR,outflow_daily_average
eus_7KgGJ4VJ2dbC5JaVgYodCc,outflow_daily_average,last_365_days,-11243.67608,balance,amount,Daily average outflow,4.416278670782597,4.416278670782597,IQR,outflow_daily_average
eus_KMmwVuRAp2ZQsb6PxfKkR5,outflow_daily_average,last_365_days,-12067.71619,balance,amount,Daily average outflow,4.828490779959206,4.828490779959206,IQR,outflow_daily_average
eus_NwMZJeKFTfxtyVQ9GpZ5bJ,outflow_daily_average,last_365_days,-11800.58416,balance,amount,Daily average outflow,4.69486250606981,4.69486250606981,IQR,outflow_daily_average
eus_ngS8Q6FTsNdJsZmGwVFD4F,outflow_daily_average,last_365_days,-5853.918712,balance,amount,Daily average outflow,1.720143827766946,1.720143827766946,IQR,outflow_daily_average
eus_ByWLuT9i35kZuzn9EeUygj,outflow_daily_average,last_365_days,-16336.01726,balance,amount,Daily average outflow,6.963636102758455,6.963636102758455,IQR,outflow_daily_average
eus_TRF8e7oFemRPYTATArzGEX,outflow_daily_average,last_365_days,-6182.824438,balance,amount,Daily average outflow,1.8846733468879557,1.8846733468879557,IQR,outflow_daily_average
eus_C3ZU5of7sZ6QiVJj92uEXZ,outflow_daily_average,last_365_days,-7705.722329,balance,amount,Daily average outflow,2.6464772252328097,2.6464772252328097,IQR,outflow_daily_average
eus_4EPN6NSoTAQVQmg4yTz2G8,outflow_daily_average,last_365_days,-6030.560274,balance,amount,Daily average outflow,1.808505777575762,1.808505777575762,IQR,outflow_daily_average
eus_CjJbqBcgVjLzWCHAo3PRPB,outflow_daily_average,last_365_days,-10355.51123,balance,amount,Daily average outflow,3.9719892464303936,3.9719892464303936,IQR,outflow_daily_average
eus_DHadxekc9KrDLktWRRM3vc,outflow_daily_average,last_365_days,-6101.414055,balance,amount,Daily average outflow,1.8439491815493227,1.8439491815493227,IQR,outflow_daily_average
eus_NS2eL9iULiTQbcf9zpGDJg,outflow_daily_average,last_365_days,-16835.0443,balance,amount,Daily average outflow,7.21326592805247,7.21326592805247,IQR,outflow_daily_average
eus_UTpJ9j8PKMkwme4MwAGWHz,outflow_daily_average,last_365_days,-12111.64934,balance,amount,Daily average outflow,4.850467594199805,4.850467594199805,IQR,outflow_daily_average
eus_n22odijzRejrrYXKexqKfy,outflow_daily_average,last_365_days,-18265.88197,balance,amount,Daily average outflow,7.929018239963651,7.929018239963651,IQR,outflow_daily_average
eus_GMXgEgqGqwXCvzR33DZgNb,outflow_daily_average,last_365_days,-6440.765589,balance,amount,Daily average outflow,2.0137040392132994,2.0137040392132994,IQR,outflow_daily_average
eus_jZgVN7ZPSYHQSReBzufrDj,outflow_daily_average,last_365_days,-12830.6497,balance,amount,Daily average outflow,5.210135347380341,5.210135347380341,IQR,outflow_daily_average
eus_EFk7UNEQxt2Pfshb9JNcLf,outflow_daily_average,last_365_days,-7290.691479,balance,amount,Daily average outflow,2.438865071436242,2.438865071436242,IQR,outflow_daily_average
eus_a9o7eprxs2fCUuV7bXnnab,outflow_daily_average,last_365_days,-6177.86737,balance,amount,Daily average outflow,1.8821936575733036,1.8821936575733036,IQR,outflow_daily_average
eus_WHdBfTY9tt3KiyrFouPMmm,outflow_daily_average,last_365_days,-10687.99904,balance,amount,Daily average outflow,4.138310642406631,4.138310642406631,IQR,outflow_daily_average
eus_hYLR9Fyc6982kEqhWkL9E8,outflow_daily_average,last_365_days,-7176.796575,balance,amount,Daily average outflow,2.381891074621563,2.381891074621563,IQR,outflow_daily_average
eus_VYUMPHbWNNfWEYL87xAuRp,outflow_daily_average,last_365_days,-5712.908384,balance,amount,Daily average outflow,1.6496057993200477,1.6496057993200477,IQR,outflow_daily_average
eus_f8ozjLpwUnHiK3CVFBQMms,outflow_daily_average,last_365_days,-7119.101726,balance,amount,Daily average outflow,2.3530302035228057,2.3530302035228057,IQR,outflow_daily_average
eus_H8qviQTe3XDrvwyZ9wiCKr,outflow_daily_average,last_365_days,-8524.605068,balance,amount,Daily average outflow,3.056109446911326,3.056109446911326,IQR,outflow_daily_average
eus_mVnLxvodEyG6VsEYvMRHK9,outflow_daily_average,last_365_days,-18593.90707,balance,amount,Daily average outflow,8.093107240842345,8.093107240842345,IQR,outflow_daily_average
eus_6wGjKWST5mXPTFtRbqsNfA,outflow_daily_average,last_365_days,-16604.81173,balance,amount,Daily average outflow,7.098095984102955,7.098095984102955,IQR,outflow_daily_average
eus_Ytu2yn8yRJvujNbRbfctvq,outflow_daily_average,last_365_days,-12010.64614,balance,amount,Daily average outflow,4.799942453978674,4.799942453978674,IQR,outflow_daily_average
eus_CRW7BeqiX9W34L2iAdVecw,outflow_daily_average,last_365_days,-13981.09537,balance,amount,Daily average outflow,5.785626309978991,5.785626309978991,IQR,outflow_daily_average
eus_WxykcrzMJoD4Z9Qg6ctted,outflow_daily_average,last_365_days,-10885.92332,balance,amount,Daily average outflow,4.237318911453221,4.237318911453221,IQR,outflow_daily_average
eus_jkyDz6Kq2XGPGJgUaecT7i,outflow_daily_average,last_365_days,-17008.71447,balance,amount,Daily average outflow,7.300141489336446,7.300141489336446,IQR,outflow_daily_average
eus_oAqcdLkkV48GZgnN7FPznF,outflow_daily_average,last_365_days,-12855.27016,balance,amount,Daily average outflow,5.2224513155259915,5.2224513155259915,IQR,outflow_daily_average
eus_JMoMD34JF2n3aiQxWDjR6b,outflow_daily_average,last_365_days,-16657.70666,balance,amount,Daily average outflow,7.124555777012852,7.124555777012852,IQR,outflow_daily_average
eus_2RywWUaewnrMgB8oukeRTp,outflow_daily_average,last_365_days,-8331.708986,balance,amount,Daily average outflow,2.959616448757238,2.959616448757238,IQR,outflow_daily_average
eus_No5KXUoqKrdn9U2iquWFA5,outflow_daily_average,last_365_days,-17466.35868,balance,amount,Daily average outflow,7.529070254777929,7.529070254777929,IQR,outflow_daily_average
