heron_id,metric_label,metric_date_range,metric_value,metric_group,metric_unit,metric_description,iqr_distance,outlier_score,outlier_method,metric_name
eus_Yi7DNhsN3CmfgF89hajrrw,outflows,last_180_days,1046.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.1367588932806325,2.1367588932806325,IQR,outflows
eus_Yi7DNhsN3CmfgF89hajrrw,outflows,last_365_days,2118.0,data_quality,n,The number of outflows (Transaction.amount < 0),5.526482213438735,5.526482213438735,IQR,outflows
eus_gNfMcYkCWdoFFMiwC2H9LH,outflows,last_365_days,1107.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.3296442687747034,2.3296442687747034,IQR,outflows
eus_Ytu2yn8yRJvujNbRbfctvq,outflows,last_365_days,1681.0,data_quality,n,The number of outflows (Transaction.amount < 0),4.144664031620553,4.144664031620553,IQR,outflows
eus_FKj3ofUbf6YvtdGnBoa4ys,outflows,last_365_days,1500.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.5723320158102765,3.5723320158102765,IQR,outflows
eus_WpaW66fXUg5zUXFsk8URJV,outflows,last_120_days,1032.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.092490118577075,2.092490118577075,IQR,outflows
eus_WpaW66fXUg5zUXFsk8URJV,outflows,last_180_days,1708.0,data_quality,n,The number of outflows (Transaction.amount < 0),4.2300395256917,4.2300395256917,IQR,outflows
eus_WpaW66fXUg5zUXFsk8URJV,outflows,last_365_days,3398.0,data_quality,n,The number of outflows (Transaction.amount < 0),9.57391304347826,9.57391304347826,IQR,outflows
eus_edcqeadie5b7QTgjHjuvpX,outflows,last_365_days,1090.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.2758893280632413,2.2758893280632413,IQR,outflows
eus_NWRVMnNSQgWndwsZMBUg88,outflows,last_365_days,1187.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.582608695652174,2.582608695652174,IQR,outflows
eus_CRW7BeqiX9W34L2iAdVecw,outflows,last_90_days,1243.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.759683794466403,2.759683794466403,IQR,outflows
eus_CRW7BeqiX9W34L2iAdVecw,outflows,last_120_days,1604.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.9011857707509883,3.9011857707509883,IQR,outflows
eus_CRW7BeqiX9W34L2iAdVecw,outflows,last_180_days,1919.0,data_quality,n,The number of outflows (Transaction.amount < 0),4.897233201581027,4.897233201581027,IQR,outflows
eus_CRW7BeqiX9W34L2iAdVecw,outflows,last_365_days,2912.0,data_quality,n,The number of outflows (Transaction.amount < 0),8.037154150197628,8.037154150197628,IQR,outflows
eus_hmcRqMbvxMb5e3Q4AcHvr6,outflows,last_365_days,884.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.6245059288537549,1.6245059288537549,IQR,outflows
eus_XEY7kLwBJqsTRf6gqhHQoK,outflows,last_365_days,1093.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.2853754940711464,2.2853754940711464,IQR,outflows
eus_ec3qejECHKJiHdgVv6AHXq,outflows,last_180_days,956.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.8521739130434782,1.8521739130434782,IQR,outflows
eus_ec3qejECHKJiHdgVv6AHXq,outflows,last_365_days,1859.0,data_quality,n,The number of outflows (Transaction.amount < 0),4.707509881422925,4.707509881422925,IQR,outflows
eus_4y2qjh4NgM7vvypqLa2gni,outflows,last_180_days,1226.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.7059288537549406,2.7059288537549406,IQR,outflows
eus_4y2qjh4NgM7vvypqLa2gni,outflows,last_365_days,1549.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.727272727272727,3.727272727272727,IQR,outflows
eus_3pCSQbCdcgdC8WaP9uPXXS,outflows,last_365_days,999.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.9881422924901186,1.9881422924901186,IQR,outflows
eus_Dugf5KuYhamefnwQeFedyR,outflows,last_365_days,1449.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.411067193675889,3.411067193675889,IQR,outflows
eus_hbZL5sfn8Gyyavfteg5LMN,outflows,last_180_days,1059.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.177865612648221,2.177865612648221,IQR,outflows
eus_hbZL5sfn8Gyyavfteg5LMN,outflows,last_365_days,2076.0,data_quality,n,The number of outflows (Transaction.amount < 0),5.393675889328064,5.393675889328064,IQR,outflows
eus_mJMRnhjoevCXAwdGWxDoiB,outflows,last_365_days,1109.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.33596837944664,2.33596837944664,IQR,outflows
eus_jkyDz6Kq2XGPGJgUaecT7i,outflows,last_90_days,920.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.7383399209486166,1.7383399209486166,IQR,outflows
eus_jkyDz6Kq2XGPGJgUaecT7i,outflows,last_120_days,1428.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.344664031620553,3.344664031620553,IQR,outflows
eus_jkyDz6Kq2XGPGJgUaecT7i,outflows,last_180_days,2405.0,data_quality,n,The number of outflows (Transaction.amount < 0),6.43399209486166,6.43399209486166,IQR,outflows
eus_jkyDz6Kq2XGPGJgUaecT7i,outflows,last_365_days,4814.0,data_quality,n,The number of outflows (Transaction.amount < 0),14.051383399209486,14.051383399209486,IQR,outflows
eus_4wiJ64nz4KTspHt3omxCvW,outflows,last_365_days,1152.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.4719367588932806,2.4719367588932806,IQR,outflows
eus_YZRs8RizARSEpE2L8jrmEn,outflows,last_365_days,886.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.6308300395256916,1.6308300395256916,IQR,outflows
eus_JdqYya8bAmFo5XnymnyREL,outflows,last_120_days,1013.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.0324110671936757,2.0324110671936757,IQR,outflows
eus_JdqYya8bAmFo5XnymnyREL,outflows,last_180_days,1508.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.597628458498024,3.597628458498024,IQR,outflows
eus_JdqYya8bAmFo5XnymnyREL,outflows,last_365_days,3015.0,data_quality,n,The number of outflows (Transaction.amount < 0),8.36284584980237,8.36284584980237,IQR,outflows
eus_7iuCwkg7cW5uSewxwftatP,outflows,last_365_days,857.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.5391304347826087,1.5391304347826087,IQR,outflows
eus_MAbMusJkS9v7nsgc4Cr8ng,outflows,last_365_days,919.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.7351778656126482,1.7351778656126482,IQR,outflows
eus_FvWf7uvkgnoQbAZfhgezCr,outflows,last_365_days,1566.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.7810276679841897,3.7810276679841897,IQR,outflows
eus_Vbrca83NnPPcB6UNFhGQ74,outflows,last_180_days,1071.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.215810276679842,2.215810276679842,IQR,outflows
eus_Vbrca83NnPPcB6UNFhGQ74,outflows,last_365_days,2027.0,data_quality,n,The number of outflows (Transaction.amount < 0),5.238735177865613,5.238735177865613,IQR,outflows
eus_E9ZesjgeJRL2m9M2E3DuiR,outflows,last_365_days,1656.0,data_quality,n,The number of outflows (Transaction.amount < 0),4.065612648221344,4.065612648221344,IQR,outflows
eus_ShfewCmQoosXG4QC6yomRC,outflows,last_120_days,860.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.5486166007905138,1.5486166007905138,IQR,outflows
eus_ShfewCmQoosXG4QC6yomRC,outflows,last_180_days,1253.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.791304347826087,2.791304347826087,IQR,outflows
eus_ShfewCmQoosXG4QC6yomRC,outflows,last_365_days,2231.0,data_quality,n,The number of outflows (Transaction.amount < 0),5.883794466403162,5.883794466403162,IQR,outflows
eus_ZRydHbSkThP3md5mAvZJYb,outflows,last_365_days,1047.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.139920948616601,2.139920948616601,IQR,outflows
eus_5aD4es6MMroF8MHjg8BcSw,outflows,last_120_days,941.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.8047430830039526,1.8047430830039526,IQR,outflows
eus_5aD4es6MMroF8MHjg8BcSw,outflows,last_180_days,1444.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.3952569169960474,3.3952569169960474,IQR,outflows
eus_5aD4es6MMroF8MHjg8BcSw,outflows,last_365_days,2758.0,data_quality,n,The number of outflows (Transaction.amount < 0),7.550197628458498,7.550197628458498,IQR,outflows
eus_KmWiNMrwC8ewX86CfBstDd,outflows,last_180_days,1052.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.1557312252964427,2.1557312252964427,IQR,outflows
eus_KmWiNMrwC8ewX86CfBstDd,outflows,last_365_days,2070.0,data_quality,n,The number of outflows (Transaction.amount < 0),5.374703557312253,5.374703557312253,IQR,outflows
eus_krgq5N7ZbZo2Rys5e5Rzh5,outflows,last_365_days,846.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.5043478260869565,1.5043478260869565,IQR,outflows
eus_8cyJKXrZRtN9W9YpcHSxXL,outflows,last_365_days,900.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.6750988142292491,1.6750988142292491,IQR,outflows
eus_aSxNiWtsttBzvKRkfhqaxj,outflows,last_180_days,902.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.6814229249011858,1.6814229249011858,IQR,outflows
eus_aSxNiWtsttBzvKRkfhqaxj,outflows,last_365_days,1432.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.357312252964427,3.357312252964427,IQR,outflows
eus_No5KXUoqKrdn9U2iquWFA5,outflows,last_180_days,1000.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.991304347826087,1.991304347826087,IQR,outflows
eus_No5KXUoqKrdn9U2iquWFA5,outflows,last_365_days,2028.0,data_quality,n,The number of outflows (Transaction.amount < 0),5.241897233201581,5.241897233201581,IQR,outflows
eus_4ebjuNSQv4wky6g8Heo6RG,outflows,last_365_days,1708.0,data_quality,n,The number of outflows (Transaction.amount < 0),4.2300395256917,4.2300395256917,IQR,outflows
eus_9cma3ZRCLmvvCTx5J8SHfN,outflows,last_365_days,1402.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.2624505928853753,3.2624505928853753,IQR,outflows
eus_82LVkuRRwTdDxgyM6Cf3HX,outflows,last_180_days,1001.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.9944664031620554,1.9944664031620554,IQR,outflows
eus_82LVkuRRwTdDxgyM6Cf3HX,outflows,last_365_days,1853.0,data_quality,n,The number of outflows (Transaction.amount < 0),4.688537549407115,4.688537549407115,IQR,outflows
eus_ihMahmpFQbvZqJaAYicmcP,outflows,last_365_days,1254.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.794466403162055,2.794466403162055,IQR,outflows
eus_BNVbQGRimjtVHMc5FQMa8q,outflows,last_365_days,1417.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.309881422924901,3.309881422924901,IQR,outflows
eus_ZLnWa2PZBCKp622CTqa48Q,outflows,last_365_days,865.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.5644268774703558,1.5644268774703558,IQR,outflows
eus_552VFPCjdbK43JUfZioctw,outflows,last_365_days,1318.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.9968379446640316,2.9968379446640316,IQR,outflows
eus_X8Hs3ftrq6fdS3sZvUNzcv,outflows,last_365_days,1035.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.10197628458498,2.10197628458498,IQR,outflows
eus_f7jZU486RJZH4xBw6bLhz4,outflows,last_365_days,1248.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.775494071146245,2.775494071146245,IQR,outflows
eus_hbsjSU9X3ycgJ9NnUKWFCt,outflows,last_365_days,1556.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.749407114624506,3.749407114624506,IQR,outflows
eus_8k8gM3JGUTjJTD6r6u4Y4i,outflows,last_365_days,1410.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.2877470355731226,3.2877470355731226,IQR,outflows
eus_72SxkVxZ6RyA9jT6pmnToG,outflows,last_365_days,1081.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.2474308300395256,2.2474308300395256,IQR,outflows
eus_RtV2DZscCJ2dW8j7padMZ8,outflows,last_120_days,915.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.7225296442687748,1.7225296442687748,IQR,outflows
eus_RtV2DZscCJ2dW8j7padMZ8,outflows,last_180_days,1647.0,data_quality,n,The number of outflows (Transaction.amount < 0),4.037154150197629,4.037154150197629,IQR,outflows
eus_RtV2DZscCJ2dW8j7padMZ8,outflows,last_365_days,4443.0,data_quality,n,The number of outflows (Transaction.amount < 0),12.878260869565217,12.878260869565217,IQR,outflows
eus_cpFtr4NBkMDAvy3yUBQNnx,outflows,last_180_days,895.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.659288537549407,1.659288537549407,IQR,outflows
eus_cpFtr4NBkMDAvy3yUBQNnx,outflows,last_365_days,1928.0,data_quality,n,The number of outflows (Transaction.amount < 0),4.9256916996047435,4.9256916996047435,IQR,outflows
eus_DSg8AHbgxJ4aG5eT4DZkEC,outflows,last_120_days,849.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.5138339920948616,1.5138339920948616,IQR,outflows
eus_DSg8AHbgxJ4aG5eT4DZkEC,outflows,last_180_days,1344.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.0790513833992095,3.0790513833992095,IQR,outflows
eus_DSg8AHbgxJ4aG5eT4DZkEC,outflows,last_365_days,2759.0,data_quality,n,The number of outflows (Transaction.amount < 0),7.553359683794467,7.553359683794467,IQR,outflows
eus_m8iYji48xpwxf8gSf49Njd,outflows,last_365_days,1290.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.908300395256917,2.908300395256917,IQR,outflows
eus_Cw7E3jJVeuSXiyGB8x5MnL,outflows,last_120_days,1082.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.250592885375494,2.250592885375494,IQR,outflows
eus_Cw7E3jJVeuSXiyGB8x5MnL,outflows,last_180_days,1645.0,data_quality,n,The number of outflows (Transaction.amount < 0),4.030830039525692,4.030830039525692,IQR,outflows
eus_Cw7E3jJVeuSXiyGB8x5MnL,outflows,last_365_days,3203.0,data_quality,n,The number of outflows (Transaction.amount < 0),8.957312252964426,8.957312252964426,IQR,outflows
eus_nXyRJ5vQYStjZtDzUpBtry,outflows,last_365_days,1182.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.566798418972332,2.566798418972332,IQR,outflows
eus_8Qki65WCbMyU7QFMrgn8h4,outflows,last_365_days,908.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.700395256916996,1.700395256916996,IQR,outflows
eus_XEMkvLk6s4oqhHuQhXKJt5,outflows,last_365_days,934.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.7826086956521738,1.7826086956521738,IQR,outflows
eus_FHbAARS8NXRxFPT2nsmAQa,outflows,last_365_days,1535.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.68300395256917,3.68300395256917,IQR,outflows
eus_dhTZhDL9EPM7bxAyzysuhm,outflows,last_365_days,1047.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.139920948616601,2.139920948616601,IQR,outflows
eus_LPd9Pi53HK9EhrKsFRjUEb,outflows,last_365_days,975.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.9122529644268775,1.9122529644268775,IQR,outflows
eus_4cy6KnLssDSQ4t29CojghK,outflows,last_365_days,871.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.583399209486166,1.583399209486166,IQR,outflows
eus_UyAtANKnET3oKAWLRy9CzM,outflows,last_365_days,894.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.6561264822134387,1.6561264822134387,IQR,outflows
eus_QVygdh4HdyfyorvWeGJuvL,outflows,last_365_days,1460.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.4458498023715416,3.4458498023715416,IQR,outflows
eus_jBwJzCp5YkEvGY66hKQCVQ,outflows,last_180_days,1118.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.364426877470356,2.364426877470356,IQR,outflows
eus_jBwJzCp5YkEvGY66hKQCVQ,outflows,last_365_days,2082.0,data_quality,n,The number of outflows (Transaction.amount < 0),5.412648221343874,5.412648221343874,IQR,outflows
eus_RdisvKbnatkKvyEXWJWfPG,outflows,last_365_days,1246.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.7691699604743083,2.7691699604743083,IQR,outflows
eus_USdpgqaWvmNVzm5wKPQDwf,outflows,last_365_days,1445.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.3984189723320157,3.3984189723320157,IQR,outflows
eus_23Me4cH9pV2TZXZDS8eygu,outflows,last_365_days,2054.0,data_quality,n,The number of outflows (Transaction.amount < 0),5.324110671936759,5.324110671936759,IQR,outflows
eus_9MoZz4R5ST7HnBcjmFDXr9,outflows,last_180_days,996.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.9786561264822133,1.9786561264822133,IQR,outflows
eus_9MoZz4R5ST7HnBcjmFDXr9,outflows,last_365_days,2167.0,data_quality,n,The number of outflows (Transaction.amount < 0),5.681422924901185,5.681422924901185,IQR,outflows
eus_XMMGBpqHqjixbD6iDg5vR4,outflows,last_365_days,1410.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.2877470355731226,3.2877470355731226,IQR,outflows
eus_HVCwCSDwZjjyiEvCNE389Y,outflows,last_365_days,1960.0,data_quality,n,The number of outflows (Transaction.amount < 0),5.026877470355731,5.026877470355731,IQR,outflows
eus_CKS5uwKKZy3zRvDaCrtbAV,outflows,last_365_days,850.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.51699604743083,1.51699604743083,IQR,outflows
eus_UgukjLPX2KVL2YkdjzzZm8,outflows,last_365_days,1025.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.0703557312252965,2.0703557312252965,IQR,outflows
eus_5DQGx45M3qVWgaKhBgAFzB,outflows,last_90_days,1498.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.5660079051383398,3.5660079051383398,IQR,outflows
eus_5DQGx45M3qVWgaKhBgAFzB,outflows,last_120_days,2067.0,data_quality,n,The number of outflows (Transaction.amount < 0),5.3652173913043475,5.3652173913043475,IQR,outflows
eus_5DQGx45M3qVWgaKhBgAFzB,outflows,last_180_days,3182.0,data_quality,n,The number of outflows (Transaction.amount < 0),8.89090909090909,8.89090909090909,IQR,outflows
eus_5DQGx45M3qVWgaKhBgAFzB,outflows,last_365_days,7642.0,data_quality,n,The number of outflows (Transaction.amount < 0),22.993675889328063,22.993675889328063,IQR,outflows
eus_BDSQvH2xoXXbhW6kZh4qeh,outflows,last_180_days,916.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.7256916996047431,1.7256916996047431,IQR,outflows
eus_BDSQvH2xoXXbhW6kZh4qeh,outflows,last_365_days,1881.0,data_quality,n,The number of outflows (Transaction.amount < 0),4.77707509881423,4.77707509881423,IQR,outflows
eus_39eEPRvrUpYmgN4FWWNegn,outflows,last_365_days,878.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.6055335968379447,1.6055335968379447,IQR,outflows
eus_hjRQfApgApNqvrK42TUZ7A,outflows,last_365_days,901.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.6782608695652175,1.6782608695652175,IQR,outflows
eus_mXrfgs6FFLtgeYckTHBoGQ,outflows,last_120_days,1028.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.0798418972332016,2.0798418972332016,IQR,outflows
eus_mXrfgs6FFLtgeYckTHBoGQ,outflows,last_180_days,1539.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.6956521739130435,3.6956521739130435,IQR,outflows
eus_mXrfgs6FFLtgeYckTHBoGQ,outflows,last_365_days,3293.0,data_quality,n,The number of outflows (Transaction.amount < 0),9.24189723320158,9.24189723320158,IQR,outflows
eus_CCq9QoPDkELdKwb6YecxM2,outflows,last_365_days,1022.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.0608695652173914,2.0608695652173914,IQR,outflows
eus_4C4mJ7cAbSFhHGkpo4dYs4,outflows,last_90_days,1398.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.249802371541502,3.249802371541502,IQR,outflows
eus_4C4mJ7cAbSFhHGkpo4dYs4,outflows,last_120_days,1822.0,data_quality,n,The number of outflows (Transaction.amount < 0),4.590513833992095,4.590513833992095,IQR,outflows
eus_4C4mJ7cAbSFhHGkpo4dYs4,outflows,last_180_days,2134.0,data_quality,n,The number of outflows (Transaction.amount < 0),5.5770750988142295,5.5770750988142295,IQR,outflows
eus_4C4mJ7cAbSFhHGkpo4dYs4,outflows,last_365_days,2928.0,data_quality,n,The number of outflows (Transaction.amount < 0),8.087747035573123,8.087747035573123,IQR,outflows
eus_5CGqHhWyShH7NnDtnSCezT,outflows,last_365_days,1054.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.1620553359683794,2.1620553359683794,IQR,outflows
eus_AJUtrwJ58SXBR5J4Lw6yht,outflows,last_365_days,1462.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.4521739130434783,3.4521739130434783,IQR,outflows
eus_WCc3HrvMrD48qZhCL5yG9L,outflows,last_180_days,943.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.8110671936758893,1.8110671936758893,IQR,outflows
eus_WCc3HrvMrD48qZhCL5yG9L,outflows,last_365_days,1965.0,data_quality,n,The number of outflows (Transaction.amount < 0),5.042687747035573,5.042687747035573,IQR,outflows
eus_EtL9QfrS6dMKocxVaBkGe5,outflows,last_365_days,1458.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.439525691699605,3.439525691699605,IQR,outflows
eus_V8K3s7dqfPSokcxGsigvHL,outflows,last_365_days,1131.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.4055335968379445,2.4055335968379445,IQR,outflows
eus_6VSHdNSxaVzJWA6piqZaHx,outflows,last_120_days,977.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.9185770750988143,1.9185770750988143,IQR,outflows
eus_6VSHdNSxaVzJWA6piqZaHx,outflows,last_180_days,1466.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.4648221343873518,3.4648221343873518,IQR,outflows
eus_6VSHdNSxaVzJWA6piqZaHx,outflows,last_365_days,2775.0,data_quality,n,The number of outflows (Transaction.amount < 0),7.6039525691699605,7.6039525691699605,IQR,outflows
eus_GhYoZ9pPrWbw9eL5Mhvhcy,outflows,last_365_days,1512.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.6102766798418973,3.6102766798418973,IQR,outflows
eus_YFxhgD5DXWhXX2LLYgjdLq,outflows,last_365_days,1523.0,data_quality,n,The number of outflows (Transaction.amount < 0),3.6450592885375492,3.6450592885375492,IQR,outflows
eus_PUVq5oWk3RYjUHZj92LoeX,outflows,last_365_days,1163.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.506719367588933,2.506719367588933,IQR,outflows
eus_SsdY4nSbTUH87Urncdcy55,outflows,last_365_days,1152.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.4719367588932806,2.4719367588932806,IQR,outflows
eus_avYJauypKqLF2jce89YqMo,outflows,last_365_days,887.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.63399209486166,1.63399209486166,IQR,outflows
eus_NXEsgrN3X23XMC2PgfkVAo,outflows,last_180_days,1043.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.1272727272727274,2.1272727272727274,IQR,outflows
eus_NXEsgrN3X23XMC2PgfkVAo,outflows,last_365_days,2223.0,data_quality,n,The number of outflows (Transaction.amount < 0),5.858498023715415,5.858498023715415,IQR,outflows
eus_NJuPM4pcwarUqjiajHFTqo,outflows,last_120_days,859.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.5454545454545454,1.5454545454545454,IQR,outflows
eus_NJuPM4pcwarUqjiajHFTqo,outflows,last_180_days,1315.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.9873517786561266,2.9873517786561266,IQR,outflows
eus_NJuPM4pcwarUqjiajHFTqo,outflows,last_365_days,2736.0,data_quality,n,The number of outflows (Transaction.amount < 0),7.480632411067194,7.480632411067194,IQR,outflows
eus_YyzbrmuqXU6QLeS9y2Hva8,outflows,last_365_days,922.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.7446640316205533,1.7446640316205533,IQR,outflows
eus_VmAH3ygGH7oKfGUCRn8bwh,outflows,last_365_days,1231.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.7217391304347824,2.7217391304347824,IQR,outflows
eus_FM3WiujqyqTvuE9TnNshF8,outflows,last_180_days,1200.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.623715415019763,2.623715415019763,IQR,outflows
eus_FM3WiujqyqTvuE9TnNshF8,outflows,last_365_days,2600.0,data_quality,n,The number of outflows (Transaction.amount < 0),7.050592885375494,7.050592885375494,IQR,outflows
eus_22UP5TrfYTnNSskYdrPrES,outflows,last_365_days,968.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.8901185770750988,1.8901185770750988,IQR,outflows
eus_U23KffMbawtuA3YZTK9DmM,outflows,last_180_days,1178.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.5541501976284584,2.5541501976284584,IQR,outflows
eus_U23KffMbawtuA3YZTK9DmM,outflows,last_365_days,2356.0,data_quality,n,The number of outflows (Transaction.amount < 0),6.279051383399209,6.279051383399209,IQR,outflows
eus_7tvs6ugWBFkE7dg3Zx9XJB,outflows,last_120_days,980.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.9280632411067193,1.9280632411067193,IQR,outflows
eus_7tvs6ugWBFkE7dg3Zx9XJB,outflows,last_180_days,1166.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.516205533596838,2.516205533596838,IQR,outflows
eus_7tvs6ugWBFkE7dg3Zx9XJB,outflows,last_365_days,2347.0,data_quality,n,The number of outflows (Transaction.amount < 0),6.250592885375494,6.250592885375494,IQR,outflows
eus_iRU2FbRmR8vgitDKwLKSwF,outflows,last_365_days,1031.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.0893280632411066,2.0893280632411066,IQR,outflows
eus_L8qwooxABDqcjUFLJSfoW9,outflows,last_90_days,1766.0,data_quality,n,The number of outflows (Transaction.amount < 0),4.4134387351778654,4.4134387351778654,IQR,outflows
eus_L8qwooxABDqcjUFLJSfoW9,outflows,last_120_days,2371.0,data_quality,n,The number of outflows (Transaction.amount < 0),6.3264822134387355,6.3264822134387355,IQR,outflows
eus_L8qwooxABDqcjUFLJSfoW9,outflows,last_180_days,3634.0,data_quality,n,The number of outflows (Transaction.amount < 0),10.320158102766799,10.320158102766799,IQR,outflows
eus_L8qwooxABDqcjUFLJSfoW9,outflows,last_365_days,7240.0,data_quality,n,The number of outflows (Transaction.amount < 0),21.722529644268775,21.722529644268775,IQR,outflows
eus_aiEvJSJHrXMg6zeU4Zp5Rc,outflows,last_365_days,898.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.6687747035573122,1.6687747035573122,IQR,outflows
eus_dJJfzkeon9aKkXq2aKDagf,outflows,last_365_days,1111.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.342292490118577,2.342292490118577,IQR,outflows
eus_GwDB7Fa9aiYoo38u44kpTy,outflows,last_180_days,1266.0,data_quality,n,The number of outflows (Transaction.amount < 0),2.832411067193676,2.832411067193676,IQR,outflows
eus_GwDB7Fa9aiYoo38u44kpTy,outflows,last_365_days,2476.0,data_quality,n,The number of outflows (Transaction.amount < 0),6.658498023715415,6.658498023715415,IQR,outflows
eus_2fSv5x7r4dgLJGfWUhaXnj,outflows,last_180_days,866.0,data_quality,n,The number of outflows (Transaction.amount < 0),1.5675889328063242,1.5675889328063242,IQR,outflows
